localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:43:13] "GET /BBSS/resources/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 333 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:43:13] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 404 320 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:43:13] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 404 336 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:43:13] "GET /BBSS/userController/js/jquery.min.js HTTP/1.1" 404 320 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:43:13] "GET /BBSS/userController/js/scripts.js HTTP/1.1" 404 317 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:43:13] "GET /BBSS/userController/js/bootstrap.min.js HTTP/1.1" 404 323 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:43:13] "GET /BBSS/userController/images/01.jpg HTTP/1.1" 404 317 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:43:13] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /BBSS/userController/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 404 320 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /BBSS/resources/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 333 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 404 336 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /BBSS/userController/js/jquery.min.js HTTP/1.1" 404 320 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /BBSS/resources/images/01.jpg HTTP/1.1" 404 312 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /BBSS/userController/js/scripts.js HTTP/1.1" 404 317 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /BBSS/userController/js/bootstrap.min.js HTTP/1.1" 404 323 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /BBSS/userController/images/01.jpg HTTP/1.1" 404 317 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:16] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /BBSS/userController/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 404 320 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /BBSS/resources/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 333 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 404 336 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /BBSS/userController/js/jquery.min.js HTTP/1.1" 404 320 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /BBSS/userController/js/bootstrap.min.js HTTP/1.1" 404 323 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /BBSS/userController/js/scripts.js HTTP/1.1" 404 317 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /BBSS/resources/images/01.jpg HTTP/1.1" 404 312 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /BBSS/userController/images/01.jpg HTTP/1.1" 404 317 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:18] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /BBSS/userController/login HTTP/1.1" 200 - "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /BBSS/resources/css/bootstrap.min.css HTTP/1.1" 404 320 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /BBSS/userController/js/scripts.js HTTP/1.1" 404 317 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /BBSS/resources/Font-Awesome/css/bootstrap.min.css HTTP/1.1" 404 333 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /BBSS/resources/Font-Awesome/css/font-awesome.min.css HTTP/1.1" 404 336 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /BBSS/resources/images/01.jpg HTTP/1.1" 404 312 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /BBSS/userController/js/jquery.min.js HTTP/1.1" 404 320 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /BBSS/userController/js/bootstrap.min.js HTTP/1.1" 404 323 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /BBSS/userController/images/01.jpg HTTP/1.1" 404 317 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1q3gcjxa9anjtj6vf68u84uko"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 11:45:19] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/userController/login" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:02] "GET /BBSS HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:02] "GET /BBSS/ HTTP/1.1" 404 289 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:04] "GET /BBSS/ HTTP/1.1" 404 289 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:04] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:05] "GET /BBSS/ HTTP/1.1" 404 289 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:05] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:05] "GET /BBSS/ HTTP/1.1" 404 289 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:05] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:05] "GET /BBSS/ HTTP/1.1" 404 289 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:05] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:16] "GET /BBSS/ HTTP/1.1" 404 289 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:16] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:18] "GET / HTTP/1.1" 404 612 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:21] "GET /BBSS HTTP/1.1" 302 - "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:49:21] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:16] "GET / HTTP/1.1" 404 612 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:16] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:16] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:17] "GET /BBSS HTTP/1.1" 302 - "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:17] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:46] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:46] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:46] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:46] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:46] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:47] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:47] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:47] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:47] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:48] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:48] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:48] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:48] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:48] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:48] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/BBSS/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:50] "GET / HTTP/1.1" 404 612 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:50] "GET /favicon.ico HTTP/1.1" 304 - "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:50] "GET /favicon.ico HTTP/1.1" 200 1150 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" -
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:51] "GET /BBSS HTTP/1.1" 302 - "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:53:51] "GET /BBSS/ HTTP/1.1" 404 289 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
localhost 0:0:0:0:0:0:0:1 - - [2015-09-13 12:54:01] "GET /BBSS/userController/login.do HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36" "JSESSIONID=1phouwlpy20kp1sgxoaabtk7rb"
